Title ID	Region	Name	PKG direct link	RAP	Content ID	Last Modification Date	Download .RAP file	File Size	SHA256
NPUH10060	US	NeoGeo	Alpha Mission II (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10060_00/dyHRWjnvmGcCwAoujPAXgumOkDGBKQrfxRMRFhslNfzlRcVwxGfDXOuACofMslYKuPqIHUDrgbgYaOsJtQrBKGvraFGnGxDWaBxDW.pkg	UP0576-NPUH10060_00-NEOGEOSTATION009	2017-10-30 15:53:52			14443456	083f6f8ba9bec8379b834f9691ce8a81207c18bf1b9a3d79036b54b6588095be
NPUH10061	US	NeoGeo	Art of Fighting (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10061_00/QEEVunaOsuXcZjxOciByWNdNWrJeKNsUHnkVayzzOiFMJmuQrdngKzCWNfrJHwbyEzLIczQTlxOOjLoYRUoyHydcqgIGrtZrimIgb.pkg	UP0576-NPUH10061_00-NEOGEOSTATION004	2017-10-30 15:53:52			18668576	948644e81e5b6d406f589abfd346101c08d704037c167b491b829b2196b2daa6
NPUH10062	US	NeoGeo	Metal Slug (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10062_00/urJSaEgtzgMwCwJQNDCiVJsVJIJsUcTqtKKxfFhtNrWcUwzgksxCefirXZZrUcTvCWTIEeIIwcrDOQFTzYkGRNEIcbGQlwdEIiIcI.pkg	UP0576-NPUH10062_00-NEOGEOSTATION005	2017-10-30 15:53:52			34073296	f1e576a9bc6585edd55e06f71147ed9ebcd856efebd319f7fb75d28f7b29039c
NPUH10063	US	NeoGeo	Samurai Shodown (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10063_00/JDgqjlSFsfqzZFJGAngvGbRoUelwaKYaAIrezuSuwgytBnputUuFJyeVZcgZXloSJsxTGDvVcqGIHNxqsbiHYOCIxyrLqmcnmqmyg.pkg	UP0576-NPUH10063_00-NEOGEOSTATION002	2017-10-30 15:53:52			22276320	f7082360234735c2052a8dda1a238dd35fd3b3b22f643ca51f61e3b2193a6dc0
NPUH10064	US	NeoGeo	Baseball Stars Professional (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10064_00/KTROcjuLUWnwwCeflMqPZeFgiKukqBadiZbIygplkIvqnbNCWKjSStkURHfYMctmMRcJdYqQzYXaIvGPoxniPBbVRqtOnvKNyAmLG.pkg	UP0576-NPUH10064_00-NEOGEOSTATION007	2017-10-30 15:53:52			14657856	bbf6b9251544c3e89db83c238ff84b8271a993738ce0595bf1474defd1fd7b43
NPUH10065	US	NeoGeo	The King of Fighters '94 (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10065_00/zLLjsKNSFwqNnICBuFqZnDooHxlmKryOEfmbpSnAxUUQDsbxdnuOXCrQxrCObhgkTtPapRUaRrDdammsuNprXBKhZKLnXJyymlwSJ.pkg	UP0576-NPUH10065_00-NEOGEOSTATION003	2017-10-30 15:53:52			28393824	c48903dbdfc059a4ed4a5566a1ed9ef305f1e433f90eb6cb7345eff5d598c814
NPUH10066	US	NeoGeo	Super Sidekicks (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10066_00/gUuuIWZfAjIYVqPnAdIgXIwOKkJdkwjUOoyOEFHqHLYvsBWegMHTeFpHHYxECsMYtxqxdXBRMgEidbKwNcFyxltyxzbOkxomOqhuS.pkg	UP0576-NPUH10066_00-NEOGEOSTATION008	2017-10-30 15:53:52			16034560	98b26ba23621f03a2eac9e8b680b4bc46b58d10520270752461f8727b004f444
NPUH10067	US	NeoGeo	League Bowling (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10067_00/vppCGLoESLQVVtkHFWGGqrMukYutGAgDXyhEebtAWDgumZrDRFqWVEjvfanfVdkwctHOiuVfEoTdkotoByhWnygWHPFeHIqrLFaYC.pkg	UP0576-NPUH10067_00-NEOGEOSTATION010	2017-10-30 15:53:52			11458112	b8b8cb2fce5c9ac831463676f24b7606e28cb93e52e7b49c3759d30b9b1e5e7e
NPUH10068	US	NeoGeo	Magician Lord (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10068_00/LjJLvKGGWmHTcyXBeEKEaQNefMCxUdedFRrpiHrVEcYXedZebkfnGHPRkINgDgkURzkZhoQijCSxgmXTbkuwbTTyRJGXKaczGxnRB.pkg	UP0576-NPUH10068_00-NEOGEOSTATION006	2021-04-23 03:00:22			12873152	9480ed6c01e2f54d73fdb65d8e039c0987defa9ba1af30cfe56519da25bec60d
NPUH10069	US	PSP	Auditorium	http://zeus.dl.playstation.net/cdn/UP1026/NPUH10069_00/MITaGihQvWFkHiXVIINEIFwEcEVtjJjZxwPCsYsvHbUzmWbbAgIjthLCkvWDopLYlgrhbApiElMfJpYGOuvwzyhZcBKjvDYyUsmmA.pkg	UP1026-NPUH10069_00-AUDPSPGAME000000	2017-10-30 15:53:52			24447072	c56f661c9260f75f21d02f848d04012f8fa3e4f1d03a8c5f49092a49f8963881
NPUH10072	US	PSP	ClaDun: This is an RPG	http://zeus.dl.playstation.net/cdn/UP1063/NPUH10072_00/vnBAEmMG27cX3ISr9PFs5PYqvjlFtU6cPMBYalGLc6LG4INQpsgllQ2VxwJ7mFnmm7VbYMtDpxFpxM9j1dHiL5ub7c7CxJ8NwC9Ic.pkg	UP1063-NPUH10072_00-0000000000000000	2021-04-24 00:43:26			193236144	a6799f959d2c72d16803c89015d9927ea9058ac3360d1b5dd1c02ec863ac6813
NPUH10073	US	PSP	Midway Arcade Treasures: Extended Play	http://zeus.dl.playstation.net/cdn/UP1018/NPUH10073_00/CjjlsMIgHBvYLjxoCnkIhPM7M9WTnB25tpUyX7H6XSh8kodNEOxwOjdPy3VVisq3oXCDtFPsh7lFyY9xEUedSTDNEiDLkkcN3qRJp.pkg	UP1018-NPUH10073_00-MIDWATREASURES00	2021-04-23 03:00:22			469142944	96f6496e1e32de369d0dcd3c0d9520801c6a13a1d7ee5bd4f681a4d49b81d905
NPUH10074	US	PSP	Hoard	http://zeus.dl.playstation.net/cdn/UP2046/NPUH10074_00/xgjRykqmcgmnEKfIuzkOdKvyicxWabvkMAvrJazgQPcLeeTThkJnBFYfXQJTWNHlDvquUIKhlExVcUJiBrnulAmahmtsqyhCuLpCw.pkg	UP2046-NPUH10074_00-2011021100000849	2017-10-30 15:53:52			55748992	e865ba64515e311f062b9e2d05a34f37aa97a13de3b17ac4d13199ff0cc65867
NPUH10075	US	PSP	Ben 10 Ultimate Alien: Cosmic Destruction	http://zeus.dl.playstation.net/cdn/UP0367/NPUH10075_00/wNRDCpQ106meLCqXPwwTthFMYDNpYRrH5HKSAcTw1HFIVvhAJxump7kAq4m2Owg7FI8jG1RarQ0vY9nEIXVkONORQhAUxlBEmbXKi.pkg	UP0367-NPUH10075_00-BEN10UACOSMICDES	2017-10-30 15:53:52			709270944	17fc7ecab98205c3281fa47b9bad8e8892531261b45f03b8ed8def61f0506993
NPUH10076	US	PSP	TNT Racers	http://zeus.dl.playstation.net/cdn/UP4165/NPUH10076_00/OwxEbesdnVEAkzaXOBRLLJxjhQcowgrNrmvzXdlCUKmemPtBFRLFAOcPwwzDIMjhmDGcocQpIPiBHhQytoIRmyHrGCulFVbvOZEtw.pkg	UP4165-NPUH10076_00-TNTRACERS0000002	2017-10-30 15:53:52			46834752	d66569f05bb54683bf7aac595397fa7f09d08bb806d9aae7025f3bb9de7d7918
NPUH10078	US	NeoGeo	Baseball Stars 2 (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10078_00/EckfGwmtLiuETPmqMwQnTqVhAqvdTnadulZzLLvmypctSiwrkSIsrNInXEXmghStbxohwIvKcqlDAjCXKFvHvyKtBPHadlxbolQqW.pkg	UP0576-NPUH10078_00-NEOGEOSTATION017	2017-10-30 15:53:52			16240544	05afed92a2185f75c47aa77b7582773859a2752cbefef5aefb1ce26f7b996315
NPUH10083	US	NeoGeo	Shock Troopers (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10083_00/SFGDSutDCMDdFuPmtcwezXdEFUXFbGleVRRaOlnPxcgtmHdzxYcYJUMDmOEmalgAUTJQEWtqFviZMUDijjYIVvlJElDRFgRzUKwyx.pkg	UP0576-NPUH10083_00-NEOGEOSTATION013	2017-10-30 15:53:52			38504640	f7d706c7a88f9149d347fe817e19d1930f27c52ba6f35a0b1b3cc28821973688
NPUH10085	US	NeoGeo	The King of Fighters '95 (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10085_00/GcnzzMMUrstfasnRkTNrDGHzXwjkNwgIUReGAvEDSnjdKIJUcodbJdeXDldNoQlsKEyDKmhcSGQIMkpSRVyadTeWpnIxBoaqnsSMl.pkg	UP0576-NPUH10085_00-NEOGEOSTATION014	2017-10-30 15:53:52			35080784	b3667100e7a083736e521dba72d93d4def8b3e0aed29788e7304a2de9b68bc23
NPUH10086	US	NeoGeo	World Heroes (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10086_00/zXdCmcDsqDHyMdqONXNvfgFyVhpMOdnWtsxsPoHBbwwGeNQZsiEJLAqRtOhaTLJCwCaYPTaTSJNWaWRpcWkdklidfjFUGzmKWxHHw.pkg	UP0576-NPUH10086_00-NEOGEOSTATION012	2017-10-30 15:53:52			17048288	1c1887bde55a40e700b9cf3670aa478d826d5d601c2dbef5f2a5c4ceba501e62
NPUH10088	US	PSP	101-in-1 Megamix	http://zeus.dl.playstation.net/cdn/UP4069/NPUH10088_00/ExR95Xxdoest15r3nNatBwuNqWQr58qtj5emDBQt6MCkpfgCthONh5O5x3S9mX126p5nKH7yHeqdB49cQ8M3IREu9EBNnMJnrlywY.pkg	UP4069-NPUH10088_00-101IN1MEGAMIXPSP	2021-04-23 03:00:22			430393280	e504ea8295a9845663e0f5d77ba00753e6780fbf8a578f89b8a9246f006eb973
NPUH10089	US	PSP	NeoGeo Heroes Ultimate Shooting	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10089_00/mAkiPyRVzFYKPyWzrHhNbdINcvRjXvAIjYHztvvIhHfVkhaaNGKcKWeLuSYgHHTCmhMNZmwcXAjCDQcgQsEeFYkINJpQeBYcOXZHm.pkg	UP0576-NPUH10089_00-0000111122223333	2017-10-30 15:53:52			261593824	10f04966b56a71514fba6f2a5cf540cf5954b20454e48d71b15ac440e11ad6fe
NPUH10092	US	PSP	Vertigo	http://zeus.dl.playstation.net/cdn/UP4090/NPUH10092_00/JSPgcsTFAiSwZuGSkSOSjYirEVdqvOHTciaxvNJwWaWtSSOKOiJTtSsaOhRDjPBUGFjEMGDVgsUgujVkZyzVYQlMvIXCFzxCojNcr.pkg	UP4090-NPUH10092_00-VERTIGOSPIDLGPSP	2017-10-30 15:53:52			89922096	18a19853925b01a41fde8649e0bc6c98debbf480f02af81a3f95ad2d0623799c
NPUH10103	US	PSP	Military History Commander: Europe at War	http://zeus.dl.playstation.net/cdn/UP4136/NPUH10103_00/mbXGWbvYGAhkcqHdcoTTjHbBCYUfNuiLVzHuRHCKquDXcMuNGCUeieHzDbCmdSxOxYrvDHiKpmbyryEfOoYdHUIzOrCDhkMjuzXFu.pkg	UP4136-NPUH10103_00-GPCMILITAR000001	2017-10-30 15:53:52			33233328	baf8168c2ebfbec6fe6d956b7b3a1b6563b6a6d4c635953b68400f5a48fb7569
NPUH10105	US	PSP	Dragon's Lair	http://zeus.dl.playstation.net/cdn/UP2043/NPUH10105_00/tVAkKIRlyHwwuDHzwCcEQqeuIxtuykSHeUrRkkwmrEprOahUxqxcKjQuMzbeVbxcZkSlDTCJAmskbWhYzeESTMfFooigNfPGNdlpg.pkg	UP2043-NPUH10105_00-0000000000000001	2017-10-30 15:53:52			252864256	0bdd42b1f3e2139f40f622f8dd1e23c4ada73ccd61d77fae164e4a647107e3ad
NPUH10114	US	PSP	ClaDun x2	http://zeus.dl.playstation.net/cdn/UP1063/NPUH10114_00/hNURKcPiNRqIsCeEnplLYXkcCkObGsVRoVIUmohnxpQDSTycYUCJPtHyWwGHksSWHioHgoZqsZMsYkBUAvhLMWMCQEoPRWJZuifkT.pkg	UP1063-NPUH10114_00-CLDN2GAMEX001000	2017-10-30 15:53:52			343274688	9d0bcbc6dbbfa258729bcf630a7fd881c82d81bcc4f7959f508be93a6958c7ef
NPUH10116	US	PSP	Ys I&II Chronicles	http://zeus.dl.playstation.net/cdn/UP1023/NPUH10116_00/mLgKvPAZFPCWfwvbwQTmBBcGANnKprUWxdgkhjXsXKbupDtMBZCzaSCRNXuEkhuCEXREhBdfSscjIwpdyKoUZgryVwonsdALoXRwe.pkg	UP1023-NPUH10116_00-0000000000000000	2021-04-23 03:00:22			974631088	540e5ece9b2503d203e8602ad02156cf1a308c8f84632fc478a4d9db3f7d4ab2
NPUH10117	US	PSP	Corpse Party	http://zeus.dl.playstation.net/cdn/UP1023/NPUH10117_00/oBcOXhwWXYibWKtCUJNbxNBcLoPGDwoCdiofrfVNwmwJOnfsRMikggvIOMKfEZAnYOOnhbDOjHDSbeMuxhEjeAuWMTqowiSQrcTmw.pkg	UP1023-NPUH10117_00-0000000000000000	2021-04-23 03:00:22			582396688	98cf8d90b0d09d91b04999e444f0448feb9f3bcbb491897a1e198d742f8a4102
NPUH10119	US	NeoGeo	The King of Fighters '96 (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10119_00/CbJzkhiYUgLLFCcfSDuJGOgpoNNcLlOafFaguBnpnpygOMvDzXyJrZAYoqtAZSDnkqJGbnhMDHkKLZmorsJDACVlThFluadiQregz.pkg	UP0576-NPUH10119_00-NEOGEOSTATION022	2017-10-30 15:53:52			46228288	1f0945cbc943e9f8ad6139621b81c5e76525cf389ac0414362b1f663d5c1ecab
NPUH10120	US	NeoGeo	Metal Slug 2 (NeoGeo Station)	http://zeus.dl.playstation.net/cdn/UP0576/NPUH10120_00/IvPnfqhZGwQSsiwZAvrbisSYrjJCMvaTpOGNQImsFQpqELqUsHNVWyeGNtZWHvQIqStKKthsqGXBwnqfdAJlPwocnQXKiXoHoTgEg.pkg	UP0576-NPUH10120_00-NEOGEOSTATION021	2017-10-30 15:53:52			35909040	0585ce67d96b730a4b8fc0cfef5299a55e8fc0aef3971808846175a194a619b0
NPUH10122	US	PSP	I Am An Air Traffic Controller: Airport Hero Tokyo	http://zeus.dl.playstation.net/cdn/UP0079/NPUH10122_00/wDHLRuWQvceRaECFzqMOnmCXWmiwxLRaQuHlelpaFxulXOUWlTTcFyGhaJKREATM.pkg	UP0079-NPUH10122_00-0000000000000001	2017-12-03 18:08:15	C1C0893E7F55DEEA0D4221F1ECDACF6F		192443616	6cfb732afcf002e3798f37c6a9fa22b17b51fc4e7a7b1128bbb73f3895951b3e
NPUH10123	US	PSP	Unchained Blades	http://zeus.dl.playstation.net/cdn/UP1023/NPUH10123_00/unHjbwmFooaZFrZvgrSEazWmpkeTbUaMRDkOCgkgcDDijuOwfbhfGrTtrAxtOfqyOenqmuMhwcgrPJRyNAHDZTUTsilSfkTELVDzG.pkg	UP1023-NPUH10123_00-UNCHAINEDBLADES0	2021-04-20 04:04:39			286606048	83489810c89a86bcf0f9cb8d9112886844c11d504ef890ee5264bc0863a20eea
NPUH10124	US	PSP	Susume Tactics	http://zeus.dl.playstation.net/cdn/UP2062/NPUH10124_00/uKcYmZnAEWkFxYLFPimTWdsjlyoWgXdnarIRyiYsLJekUecdEcuxaXgECHVZPpPbcJZnGCQYUCaAjLIqnBiLCWDMpyTEVAgqWHzOU.pkg	UP2062-NPUH10124_00-RIZ003SUSUME1US1	2021-04-20 04:04:39			13571552	8e65c610b013232811d869b4f816fcccf421e97320f0aa1001dc7e48bbb0912b
NPUH10125	US	PSP	Final Fantasy III	http://zeus.dl.playstation.net/cdn/UP0082/NPUH10125_00/ZRIgaLnZieybcablBNbBUYDaCQwEwJBvFSSuASDuSnOWvURhnVOctnSCpvTkHRlb.pkg	UP0082-NPUH10125_00-FINALFANTASY3PSP	2021-04-23 03:00:22			243359920	2899f9e2091fce782ea48bebb431984adabca9c5b417ffc76e38595db3ffdd56
NPUH10126	US	PSP	Black Rock Shooter: The Game	http://zeus.dl.playstation.net/cdn/UP1063/NPUH10126_00/XWXQQmtSXujvUaYQEYmexslHHoPeFKyafaqSzBtVWwvTGldestfqrWgfWGmtzcwp.pkg	UP1063-NPUH10126_00-BRSDL00000001111	2021-04-20 04:04:39			1102111408	99aeda471af8764d8b48ddbde75d05aa9824689d44084deb45aa5a4dafe8fc41
NPUH10127	US	PSP	Class of Heroes 2 (v2)	http://zeus.dl.playstation.net/cdn/UP2039/NPUH10127_00/MOgVHKBTGyBZXYuYdVxRqQbQNOVBdIogJNItOEztCZZjDZXOxyIzYBwlWTNbFuntUnizuUviMzSLinzHJImNJtXAjLTkEYUbksHYn.pkg	UP2039-NPUH10127_00-CLASSOFHEROES2PS	2021-04-20 04:04:39			277040448	4d9d324c637fbe1bbea551cf39d9cc712ec31cfdef973a973941ac55b358ef9c
NPUH10128	US	PSP	Elminage Original	http://zeus.dl.playstation.net/cdn/UP2035/NPUH10128_00/KVrUxutfohUPJWsGepaOXVcZeSSktavpyThYJOxmMHFnrVLBhfFHADepqLIhKmXH.pkg	UP2035-NPUH10128_00-0000111122223339	2021-04-23 03:00:22	b11f98fb9917bac035aa4ce84ad7b7cc		335642992	30e50a0cd36244165521bfa527a327c3f6525033726ccbb3f6debe11551a8576
NPUH10184	US	PSP	Generation of Chaos: Pandora's Reflection	http://zeus.dl.playstation.net/cdn/UP1063/NPUH10184_00/QehjQgLpXbeahuLzJGwsxZaHtOahsMnMeexGgzeVyrWTqCYnMOGCkZKzzBnQsuZU.pkg	UP1063-NPUH10184_00-GENRATIONOFCAOS6	2021-04-20 04:04:39			370978512	d92d381d4c1171d603ad26f95e737abb4387537e04c9a718b76310c8d651d6a6
NPUH10185	US	PSP	T.A.C. Heroes: Big Red One	http://zeus.dl.playstation.net/cdn/UP2014/NPUH10185_00/FAUGENRFeMvwIyQxVXgSRzBUxHUeIcWGoZtGVUBiaprwjsEqaCenYuUytXDSsJcU.pkg	UP2014-NPUH10185_00-TACHEROESBIGRED1	2017-10-30 15:53:52			20008256	b7971b6cc09dfa492a99667d5b2889e2756e6af080a7427fd2611d133b5647f0
NPUH10187	US	PSP	Corpse Party: Book of Shadows	http://zeus.dl.playstation.net/cdn/UP1023/NPUH10187_00/aLyUAtCqyUaYFeRTRYizyWeMIESteKgmskwpUEbaLHavsmfKANKJRXOvoxttTWdx.pkg	UP1023-NPUH10187_00-CORPSEPARTYBSDLV	2021-04-23 03:00:22			1166055072	d971dc61ecb4d31a5b3cf4bcccdcc9fafcb3f48e158042157c579b1adf17a24b
NPUH10189	US	PSP	Mystic Chronicles	http://zeus.dl.playstation.net/cdn/UP1014/NPUH10189_00/yEBvPbwCEkunugegBJdnNvqZfHsCmsDnkAoXzmJzqabojxFiNkYasqNLJoLlqXVc.pkg	UP1014-NPUH10189_00-MYSTICCHRONICLES	2021-04-20 04:04:39			43523440	cdf294eeac78a9eee4757ac8e2c200c9976c66dd4ae784544bf002ea0a2d35a2
NPUH10191	US	PSP	The Legend of Heroes: Trails in the Sky SC (Disc 1)	http://zeus.dl.playstation.net/cdn/UP1023/NPUH10191_00/UP1023-NPUH10191_00-SORANOKISEKISC01_bg_1_20953a536dc437ef852f53fc1ded33a09ce20808.pkg	UP1023-NPUH10191_00-SORANOKISEKISC01	2021-04-20 04:04:39			1175089840	d4ca36261e4e2f1df79ee089ef8e2557caa222df152dd0bddbe4440d2fc69f16
NPUH10193	US	PSP	End of Serenity	http://zeus.dl.playstation.net/cdn/UP1014/NPUH10193_00/kEeNvomJPYYkgrfPBrrerCrwbtEJxvZNkkgSsbsDFHaQZrpBbIiQAGNFxDwOPGQA.pkg	UP1014-NPUH10193_00-ENDOFSERENITYPSP	2021-04-23 03:00:22			30727504	a05fc41e103e1ccd55bd85793876976df4c7e790787a7f0a7e99fdc099a20e34
NPUH10195	US	PSP	Brandish: The Dark Revenant	http://zeus.dl.playstation.net/cdn/UP1023/NPUH10195_00/UP1023-NPUH10195_00-BRANDISHDARKREVN_bg_1_eacac80408568dc70a6e8b8c6d1d34f7a7c35257.pkg	UP1023-NPUH10195_00-BRANDISHDARKREVN	2021-04-20 04:04:39			257528160	e6ba280240a3e3a416b555b39eacd56ae523f7d3403fa6ab06008131eaf497a2
NPUH10197	US	PSP	The Legend of Heroes: Trails in the Sky SC (Disc 2)	http://zeus.dl.playstation.net/cdn/UP1023/NPUH10197_00/UP1023-NPUH10197_00-SORANOKISEKISC02_bg_1_1e082d660f7d4540f192c1538ee7f3a5d9675ab1.pkg	UP1023-NPUH10197_00-SORANOKISEKISC02	2021-04-20 04:04:39			1420585936	218836093fd16544d0c1f71c0af897ed7d432a76ba825d31a86ac65b381df856
NPUH10198	US	PSP	Summon Night 5	http://zeus.dl.playstation.net/cdn/UP8806/NPUH10198_00/UP8806-NPUH10198_00-SUMMONNIGHT05PSP_bg_1_7cdf18721a87c78029153a049d23393afd28d9ab.pkg	UP8806-NPUH10198_00-SUMMONNIGHT05PSP	2021-04-20 04:04:39			391981216	5bc2b6f20d21a7200ab40e96437085c1ff94ecc5ad803f6f27a10a3605a5d3fd
NPUH10199	US	PSP	Retro City Rampage™ DX	http://zeus.dl.playstation.net/cdn/UP2077/NPUH10199_00/UP2077-NPUH10199_00-RCRDXPSP00000000_bg_1_f4c6848ccfc37bf755727b618f75ecbd7950d4dd.pkg	UP2077-NPUH10199_00-RCRDXPSP00000000	2021-06-09 02:25:42			9602032	63499f084efc8905d7f060b0a8dd436606a4c280985eae980594719881dfcdeb
NPUH10453	US	PSP	Undead Knights	http://zeus.dl.playstation.net/cdn/UP0325/NPUH10453_00/pDdL15rXVHESAaGuaXTquwLt1dp3WGFJTyEagqQ0sScJrgJFNqdW5MVtcFq7Sg32OQtTQPnpchG20HOtE5wj6dNxgdAYj5MuiNgNf.pkg	UP0325-NPUH10453_00-UNDEADKNIGHTSG01	2021-04-23 03:00:22			509006912	0e94ee5e9a4d714cfff52c39084afd263c828e3687b4f0083606b9371168b78e
NPUX80404	US	Minis	Smashbreak (Minis)	http://zeus.dl.playstation.net/cdn/UP9000/NPUX80404_00/D7W2lvEC1x6eEVlFpS2ybtQEcG9pavJuXspQnxPdolblSSkHgmDkk6qU3DemAm648Xp4pDGYqW321UHhxf07KfJRLTMbe69MjboSI.pkg	UP9000-NPUX80404_00-0000111122223333	2017-10-30 15:53:52			5307472	1b25ad0de045c92c4b10ce08536a973994a3366366f744579d8a2984c298452a
NPUX80405	US	Minis	Earthshield (Minis)	http://zeus.dl.playstation.net/cdn/UP9000/NPUX80405_00/jJTkm4hp407AaBfycoCYArKiPE1s36O1FErx57UjQ1bc0pf68Q8pSnnEb8r98GvyCpAUOTY4arxr0f1BITuVdX6fV5EeyLOOwdHKD.pkg	UP9000-NPUX80405_00-0000111122223333	2021-04-26 03:28:10			6298528	290f6509f727a3b193c76e39302e89344a46a0cc6895aa89451122a355d446a3
NPUX80406	US	Minis	Legend of Kunoichi (Minis)	http://zeus.dl.playstation.net/cdn/UP9000/NPUX80406_00/h6k0hEg615QQsnkOCIGq11sGpW98llPuWjg1qbleYdQVjegQg2mUqNcGg7U8sYiO5ByKGAQeGobmDXpeuw0QPNQSPalL9lKQgFtOa.pkg	UP9000-NPUX80406_00-0000111122223333	2017-10-30 15:53:52			7768128	a77cdc2e15b561cd21453c21c39c731b68c9723573c762435f416ca35f807f37
NPUX80407	US	Minis	Digi-Tiles (Minis)	http://zeus.dl.playstation.net/cdn/UP9000/NPUX80407_00/0OxpwWaQNPVGdyWROh2DufHD0D3MwvFqXYIaU2S1GCiS90oKPSnOfxuktu75vreElChHwOKhh3W3bXgsJxeqYs1oGq25FB15xuIlM.pkg	UP9000-NPUX80407_00-0000111122223333	2017-10-30 15:53:52			5115376	463d8e950c4456bdc509d03f189210a686671759ccdcb325f1b4f7216a9ba0b3
NPUX80420	US	Minis	Homerun Hitters (Minis)	http://zeus.dl.playstation.net/cdn/UP9000/NPUX80420_00/awftxuk2QdUUoG3fTD2hniyGv57FgORkn5CgD25TPFDtlojPgo0VBbHvW3I14mv8mm21TwQaF8hgHl6yXJqv1MY998BhfSf5XKtsg.pkg	UP9000-NPUX80420_00-HOMERUNHIT001001	2017-10-30 15:53:52			7356528	4936634fb2464c6afe58eb3c40f88182e66a3fbf65df6b5fceb30bc05233154f
NPUX80421	US	Minis	Sheep Defense (Minis)	http://zeus.dl.playstation.net/cdn/UP9000/NPUX80421_00/8dgkvOuiPS9Fki5RYCN9DxYBF6iVfpve04HHTJaapcocDvd4yQDKdTQLEPs4caqLCtH5M4pgFlh2RgPrFudgo58LJuJfoDGg0oBgq.pkg	UP9000-NPUX80421_00-SHEEPDEF00001001	2021-04-26 03:28:10			5577792	458edbfa3d38e956fd6d7437533cbb66e3967ce73d5d8912312dfb6ed5c3dad1
NPUX80422	US	Minis	Tonzurakko (Minis)	http://zeus.dl.playstation.net/cdn/UP9000/NPUX80422_00/wWolIhvtOWHLhPvboiqkLFM56T9ex5qHSjVWkTAjpikBLy0xuOKpDmhSxtxfj5BToiK92mgLFdb83UxT8hlGJL00xsSE2f0mfLCLN.pkg	UP9000-NPUX80422_00-TONZURAKKO001001	2017-10-30 15:53:52			5375760	763f8acf8a53f2bfa12068f692f80a7753f16c4bc635a56a92ecded9d18794c6
NPUX80423	US	Minis	Finger Connection (Minis)	http://zeus.dl.playstation.net/cdn/UP9000/NPUX80423_00/9J3FNL4oeLLSqVsnTA0tY4U9gLTl5csKWRXaiBkSVUR2YkWWJreRGhErUVXaAHJxMfVUnDSm8lQFp1Q5QQU8GlwWOh8gUDH4WBi6O.pkg	UP9000-NPUX80423_00-FINGERCON0001001	2017-10-30 15:53:52			6599776	dfcedf7bedbadde4f5b6716505f68063ff1c5b7b7443697f89f732a5603de402
NPUX80424	US	Minis	Sweet Reversi (Minis)	http://zeus.dl.playstation.net/cdn/UP9000/NPUX80424_00/LjeDOmq1LCgOL3qRGFjxeY3nbuAKjcMY6iGSMxdsmeGFEnp1wJv4gOsjsBcBy16LO522fnS1rIC7ICOD6RlyE3W5JT4jVa46D1Prr.pkg	UP9000-NPUX80424_00-SWEETREV00001001	2021-04-26 03:28:10			7542368	9ecf58fd963eaa8c33b76bf50b8cb41d12e88b9745a3a27170eb1791c4f3e89e
NPUX80431	US	Minis	One Two Boat Racing (Minis)	http://zeus.dl.playstation.net/cdn/UP9000/NPUX80431_00/sLftQl5HDlYK0JoPypNGL3W6jSwpG3gaqsX1aVKeaVWxBqx9YlqPI0Nuu1M4k5l8fV4fx84y8n81uO6rhhceSQDWJp7c0tcM7tKNW.pkg	UP9000-NPUX80431_00-ONETWOBOAT001001	2017-10-30 15:53:52			5576064	f81faddb172fcfea05af104cc9658a553a3bb1e4e60c06aaed41c5bb6d319493
NPUX80432	US	Minis	Love Cupid (Minis)	http://zeus.dl.playstation.net/cdn/UP9000/NPUX80432_00/2TpdkGyPD63C4lRacgnCiFuhY79GBcDW3k96CAEaW8sVagAQJl3vRxATDuCKkKN8v40G2Yd3jWp8DcODbcMjqy8WOaPC5JEkHfjFU.pkg	UP9000-NPUX80432_00-LOVECUPID0001001	2017-10-30 15:53:52			6805024	02850d6382411d89d890c02524a75d087e43d1b4d52a9b7df39de4bf93e22ca1
